Date,BTC / USD,Social Volume,Social Dominance
"2024-04-25T12:00:00.000Z",64485.369931877336,388,0.964382
"2024-04-26T00:00:00.000Z",64189.58678989171,347,1.25
"2024-04-26T12:00:00.000Z",63750.99014611589,386,1.08
"2024-04-27T00:00:00.000Z",62825.61169929521,203,0.8778
"2024-04-27T12:00:00.000Z",63423.513926563486,254,0.810414
"2024-04-28T00:00:00.000Z",63451.59607878687,171,0.750593
"2024-04-28T12:00:00.000Z",63106.36420066942,281,0.897477
"2024-04-29T00:00:00.000Z",62219.1999089454,219,0.827414
"2024-04-29T12:00:00.000Z",63839.41986591798,440,1.17
"2024-04-30T00:00:00.000Z",61230.15323741568,185,0.671653
"2024-04-30T12:00:00.000Z",60609.49794568893,391,0.943806
"2024-05-01T00:00:00.000Z",57842.088974479135,233,0.772905
"2024-05-01T12:00:00.000Z",58254.009853143245,352,0.90717
"2024-05-02T00:00:00.000Z",58557.00968254351,339,1.35
"2024-05-02T12:00:00.000Z",59123.43224667501,368,1.05
"2024-05-03T00:00:00.000Z",59382.23840087535,201,0.75084
"2024-05-03T12:00:00.000Z",62891.03054784349,331,0.898626
"2024-05-04T00:00:00.000Z",63796.58255920739,191,0.819461
"2024-05-04T12:00:00.000Z",63892.454987449404,249,0.831858
"2024-05-05T00:00:00.000Z",63824.690151524934,189,0.89459
"2024-05-05T12:00:00.000Z",64038.31355541844,292,0.980919
"2024-05-06T00:00:00.000Z",64191.72808195525,327,0.964374
"2024-05-06T12:00:00.000Z",63162.76339886452,373,0.91518
"2024-05-07T00:00:00.000Z",63522.05268764442,391,1.05
"2024-05-07T12:00:00.000Z",62332.64250814569,424,1.07
"2024-05-08T00:00:00.000Z",62290.3819666105,316,1.09
"2024-05-08T12:00:00.000Z",61191.20053093916,404,1.1
"2024-05-09T00:00:00.000Z",61054.52597656344,298,0.978461
"2024-05-09T12:00:00.000Z",63055.19099541475,391,0.958474
"2024-05-10T00:00:00.000Z",63232.66858946376,290,0.938056
"2024-05-10T12:00:00.000Z",60793.357006914615,371,0.968517
"2024-05-11T00:00:00.000Z",60676.399085405814,210,0.849652
"2024-05-11T12:00:00.000Z",60793.50202531665,232,0.787001
"2024-05-12T00:00:00.000Z",61101.685021279714,227,0.983919
"2024-05-12T12:00:00.000Z",61451.21851298531,254,0.861221
"2024-05-13T00:00:00.000Z",62694.6134184639,263,0.911675
"2024-05-13T12:00:00.000Z",62900.774007267304,452,1.04
"2024-05-14T00:00:00.000Z",61752.59527212507,351,1.02
"2024-05-14T12:00:00.000Z",61553.98984667321,445,0.897087
"2024-05-15T00:00:00.000Z",62439.19287017676,407,0.988968
"2024-05-15T12:00:00.000Z",66256.11181705639,470,0.89318
"2024-05-16T00:00:00.000Z",66388.12527153903,411,1.01
"2024-05-16T12:00:00.000Z",65231.29868032397,430,0.860792
"2024-05-17T00:00:00.000Z",66325.27679968157,282,0.740955
"2024-05-17T12:00:00.000Z",67066.21104279193,372,0.787985
"2024-05-18T00:00:00.000Z",67204.17707711094,239,0.748091
"2024-05-18T12:00:00.000Z",66940.80440997487,262,0.769524
"2024-05-19T00:00:00.000Z",67372.69741897372,247,0.869198
"2024-05-19T12:00:00.000Z",66278.74467116107,254,0.721222
"2024-05-20T00:00:00.000Z",67018.90035716454,272,0.766672
"2024-05-20T12:00:00.000Z",71443.06344072857,380,0.766531
"2024-05-21T00:00:00.000Z",71136.14698740958,345,0.806037
"2024-05-21T12:00:00.000Z",70135.31862635245,429,0.81415
"2024-05-22T00:00:00.000Z",69852.72544422888,401,0.880061
"2024-05-22T12:00:00.000Z",69121.30293908763,563,0.968602
"2024-05-23T00:00:00.000Z",69933.82397170407,454,0.940406
"2024-05-23T12:00:00.000Z",67928.13028620872,583,0.995373
"2024-05-24T00:00:00.000Z",67358.71475192628,349,0.855665
"2024-05-24T12:00:00.000Z",68526.9222212624,415,0.895825
"2024-05-25T00:00:00.000Z",69253.1062696786,294,0.750977
"2024-05-25T12:00:00.000Z",69264.28525458577,314,0.806141
"2024-05-26T00:00:00.000Z",69067.47028210667,310,0.824205
"2024-05-26T12:00:00.000Z",68512.18026551609,324,0.766918
"2024-05-27T00:00:00.000Z",68383.53410973278,336,0.790198
"2024-05-27T12:00:00.000Z",69392.77819449198,374,0.825789
"2024-05-28T00:00:00.000Z",68317.11894213464,336,0.762822
"2024-05-28T12:00:00.000Z",68296.34813436166,371,0.799483
"2024-05-29T00:00:00.000Z",67745.27716880219,310,0.816069
"2024-05-29T12:00:00.000Z",67576.08789526467,389,0.803686
"2024-05-30T00:00:00.000Z",67773.9465137619,345,0.86858
"2024-05-30T12:00:00.000Z",68362.51594290051,371,0.773836
"2024-05-31T00:00:00.000Z",68354.65980330344,299,0.829979
"2024-05-31T12:00:00.000Z",67489.61177704977,347,0.733104
"2024-06-01T00:00:00.000Z",67621.06404803564,244,0.7498
"2024-06-01T12:00:00.000Z",67710.27089222496,296,0.809916
"2024-06-02T00:00:00.000Z",68166.54710775004,222,0.750051
"2024-06-02T12:00:00.000Z",67757.22061339747,305,0.863925
"2024-06-03T00:00:00.000Z",69108.74268646706,323,0.81264
"2024-06-03T12:00:00.000Z",68804.78008518812,365,0.757623
"2024-06-04T00:00:00.000Z",68935.02975944777,335,0.860342
"2024-06-04T12:00:00.000Z",70568.35029211969,416,0.85129
"2024-06-05T00:00:00.000Z",70943.37649578048,484,1.23
"2024-06-05T12:00:00.000Z",71082.84043136197,404,0.845082
"2024-06-06T00:00:00.000Z",71138.12333668124,310,0.832572
"2024-06-06T12:00:00.000Z",70759.18448427138,379,0.745843
"2024-06-07T00:00:00.000Z",71646.5152195342,260,0.671974
"2024-06-07T12:00:00.000Z",69347.92725094837,401,0.740864
"2024-06-08T00:00:00.000Z",69308.7498728159,241,0.780693
"2024-06-08T12:00:00.000Z",69305.77431876527,231,0.678454
"2024-06-09T00:00:00.000Z",69370.6520062773,179,0.640934
"2024-06-09T12:00:00.000Z",69647.99300287476,286,0.82616
"2024-06-10T00:00:00.000Z",69458.51791742965,251,0.771904
"2024-06-10T12:00:00.000Z",69517.79405146699,470,1.01
"2024-06-11T00:00:00.000Z",66790.09752459309,285,0.769189
"2024-06-11T12:00:00.000Z",67332.03046417648,443,0.92334
"2024-06-12T00:00:00.000Z",67729.21090564142,304,0.851183
"2024-06-12T12:00:00.000Z",68241.1840753497,411,0.840405
"2024-06-13T00:00:00.000Z",67685.3929995568,269,0.811634
"2024-06-13T12:00:00.000Z",66756.3970935791,368,0.856133
"2024-06-14T00:00:00.000Z",67022.69167672722,308,0.66218
"2024-06-14T12:00:00.000Z",66011.09372732633,451,0.74431
"2024-06-15T00:00:00.000Z",66267.35320516165,302,0.702603
"2024-06-15T12:00:00.000Z",66191.00047037876,301,0.626444
"2024-06-16T00:00:00.000Z",66439.71106724904,222,0.543385
"2024-06-16T12:00:00.000Z",66639.04653569942,257,0.54689
"2024-06-17T00:00:00.000Z",65757.4130967811,371,0.854504
"2024-06-17T12:00:00.000Z",66490.29417526737,488,0.79077
"2024-06-18T00:00:00.000Z",65368.92601698615,343,0.666162
"2024-06-18T12:00:00.000Z",65140.744589459726,460,0.808209
"2024-06-19T00:00:00.000Z",65114.3738421416,322,0.671071
"2024-06-19T12:00:00.000Z",64951.19572827113,565,0.974508
"2024-06-20T00:00:00.000Z",66141.33500530875,452,0.960598
"2024-06-20T12:00:00.000Z",64828.655811570155,502,0.908219
"2024-06-21T00:00:00.000Z",63704.4137522593,323,0.715567
"2024-06-21T12:00:00.000Z",64076.8003665168,426,0.783448
"2024-06-22T00:00:00.000Z",64230.082214562266,254,0.615653
"2024-06-22T12:00:00.000Z",64252.57874674413,321,0.72875
"2024-06-23T00:00:00.000Z",64283.06940316136,241,0.636304
"2024-06-23T12:00:00.000Z",63180.79820640023,293,0.660907
"2024-06-24T00:00:00.000Z",61260.46641412747,275,0.666005
"2024-06-24T12:00:00.000Z",60277.41465637685,407,0.789785
"2024-06-25T00:00:00.000Z",61190.67216927243,270,0.830999
"2024-06-25T12:00:00.000Z",61804.641168070666,387,0.85895
"2024-06-26T00:00:00.000Z",61402.998803380695,287,0.681905
"2024-06-26T12:00:00.000Z",60811.27845018744,505,0.956621
"2024-06-27T00:00:00.000Z",61153.72787478039,432,0.929352
"2024-06-27T12:00:00.000Z",61604.80176407296,568,1.03
"2024-06-28T00:00:00.000Z",61577.63631969276,331,0.729444
"2024-06-28T12:00:00.000Z",60317.635449616464,451,0.799447
"2024-06-29T00:00:00.000Z",61045.119617971715,277,0.640996
"2024-06-29T12:00:00.000Z",60871.08684403626,300,0.653666
"2024-06-30T00:00:00.000Z",61429.79116487332,289,0.763056
"2024-06-30T12:00:00.000Z",62678.29207945703,314,0.719523
"2024-07-01T00:00:00.000Z",62570.342673949584,381,0.873933
"2024-07-01T12:00:00.000Z",62851.980067927616,522,0.935987
"2024-07-02T00:00:00.000Z",62682.072298494255,399,0.862945
"2024-07-02T12:00:00.000Z",62028.8717004661,467,0.937695
"2024-07-03T00:00:00.000Z",60289.73246249256,391,0.908162
"2024-07-03T12:00:00.000Z",60226.250261535446,447,0.870785
"2024-07-04T00:00:00.000Z",57763.6562071814,313,0.705988
"2024-07-04T12:00:00.000Z",56977.70145909115,400,0.831497
"2024-07-05T00:00:00.000Z",55349.270583253216,314,0.651101
"2024-07-05T12:00:00.000Z",56662.37327447946,342,0.702201
"2024-07-06T00:00:00.000Z",56737.032625003725,276,0.746107
"2024-07-06T12:00:00.000Z",58303.538580916575,291,0.703783
"2024-07-07T00:00:00.000Z",57452.213312471744,227,0.647683
"2024-07-07T12:00:00.000Z",55849.11063860938,268,0.634229
"2024-07-08T00:00:00.000Z",57097.8531352677,266,0.634603
"2024-07-08T12:00:00.000Z",56705.09842707021,366,0.742559
"2024-07-09T00:00:00.000Z",57445.67880432308,292,0.665891
"2024-07-09T12:00:00.000Z",58009.22631622933,479,0.977771
"2024-07-10T00:00:00.000Z",58506.064179223824,479,1.14
"2024-07-10T12:00:00.000Z",57742.494620679594,497,0.969548
"2024-07-11T00:00:00.000Z",58816.661482566364,364,0.878421
"2024-07-11T12:00:00.000Z",57344.91478508699,388,0.772554
"2024-07-12T00:00:00.000Z",57131.8666424893,289,0.665853
"2024-07-12T12:00:00.000Z",57899.46551711132,381,0.814155
"2024-07-13T00:00:00.000Z",58581.79872971083,227,0.573435
"2024-07-13T12:00:00.000Z",59238.58215931557,255,0.55483
"2024-07-14T00:00:00.000Z",60115.55575892903,189,0.426281
"2024-07-14T12:00:00.000Z",60787.792370136944,258,0.644323
"2024-07-15T00:00:00.000Z",62497.7252972215,232,0.538533
"2024-07-15T12:00:00.000Z",64870.15281513105,297,0.645105
"2024-07-16T00:00:00.000Z",63762.506508899394,313,0.730523
"2024-07-16T12:00:00.000Z",65097.14683084429,415,0.883505
"2024-07-17T00:00:00.000Z",64729.548632835234,364,0.826409
"2024-07-17T12:00:00.000Z",64118.79266942549,435,0.917586
"2024-07-18T00:00:00.000Z",64687.4088521842,263,0.661952
"2024-07-18T12:00:00.000Z",63974.06668410818,316,0.719113
"2024-07-19T00:00:00.000Z",63999.21696837074,246,0.6455
"2024-07-19T12:00:00.000Z",66709.92561502931,306,0.695929
"2024-07-20T00:00:00.000Z",66546.92628088548,281,0.808726
"2024-07-20T12:00:00.000Z",67164.91192182037,262,0.701717
"2024-07-21T00:00:00.000Z",66895.90696894184,249,0.747546
"2024-07-21T12:00:00.000Z",68152.97613294167,283,0.72473
"2024-07-22T00:00:00.000Z",67508.69506638126,272,0.723154
"2024-07-22T12:00:00.000Z",67584.80435452731,379,0.81778
"2024-07-23T00:00:00.000Z",66714.66016011273,249,0.607362
"2024-07-23T12:00:00.000Z",65913.75553339151,397,0.831205
"2024-07-24T00:00:00.000Z",66405.16403331187,264,0.66539
"2024-07-24T12:00:00.000Z",65375.8734846053,318,0.678183
"2024-07-25T00:00:00.000Z",64112.49628713347,255,0.623807
"2024-07-25T12:00:00.000Z",65771.81041660522,457,0.987574
"2024-07-26T00:00:00.000Z",67357.18411910952,254,0.636002
"2024-07-26T12:00:00.000Z",67911.8142625278,363,0.79607
"2024-07-27T00:00:00.000Z",68228.71759426041,244,0.669355
"2024-07-27T12:00:00.000Z",67808.65558848101,231,0.54503
"2024-07-28T00:00:00.000Z",67830.23736351138,214,0.628063
"2024-07-28T12:00:00.000Z",68258.53138380671,217,0.540083
"2024-07-29T00:00:00.000Z",69616.47154757526,305,0.732891
"2024-07-29T12:00:00.000Z",66819.05265758414,338,0.68316
"2024-07-30T00:00:00.000Z",66599.3870721697,237,0.58396
"2024-07-30T12:00:00.000Z",66201.27107746959,389,0.818723
"2024-07-31T00:00:00.000Z",66053.36552629102,264,0.664402
"2024-07-31T12:00:00.000Z",64625.84044471442,426,0.877771
"2024-08-01T00:00:00.000Z",64636.6661280972,219,0.751802
"2024-08-01T12:00:00.000Z",65353.498473817686,339,0.789125
"2024-08-02T00:00:00.000Z",64696.75327266339,323,0.773801
"2024-08-02T12:00:00.000Z",61414.808493862736,476,0.887331
"2024-08-03T00:00:00.000Z",61884.1427999969,267,0.674856
"2024-08-03T12:00:00.000Z",60676.09417709457,272,0.601717
"2024-08-04T00:00:00.000Z",60813.82957869875,230,0.590076
"2024-08-04T12:00:00.000Z",58110.298455776305,276,0.571476
"2024-08-05T00:00:00.000Z",51500.69178333389,271,0.452028
"2024-08-05T12:00:00.000Z",53991.3475883934,443,0.721957
"2024-08-06T00:00:00.000Z",55146.83896537182,307,0.610666
"2024-08-06T12:00:00.000Z",56040.632123227755,420,0.719955
"2024-08-07T00:00:00.000Z",57031.00974065344,279,0.500952
"2024-08-07T12:00:00.000Z",55030.029025690725,400,0.645369
"2024-08-08T00:00:00.000Z",57393.70224610278,289,0.613093
"2024-08-08T12:00:00.000Z",61728.20897982758,425,0.751401
"2024-08-09T00:00:00.000Z",60701.286917062505,317,0.724787
"2024-08-09T12:00:00.000Z",60881.22947814781,386,0.74857
"2024-08-10T00:00:00.000Z",60915.02357850521,241,0.581788
"2024-08-10T12:00:00.000Z",60944.89255632786,244,0.560855
"2024-08-11T00:00:00.000Z",60699.389325339034,296,0.798037
"2024-08-11T12:00:00.000Z",58719.39521925147,306,0.69476
"2024-08-12T00:00:00.000Z",59889.01744812949,297,0.702244
"2024-08-12T12:00:00.000Z",59356.20778439832,372,0.725556
"2024-08-13T00:00:00.000Z",58794.931130532714,330,0.706457
"2024-08-13T12:00:00.000Z",60611.050048446574,433,0.802476
"2024-08-14T00:00:00.000Z",61262.103722900894,334,0.723398
"2024-08-14T12:00:00.000Z",58733.262987622475,467,0.793556
"2024-08-15T00:00:00.000Z",58717.64568541417,305,0.749423
"2024-08-15T12:00:00.000Z",57560.27330137632,389,0.777285
"2024-08-16T00:00:00.000Z",58375.530880472215,293,0.654807
"2024-08-16T12:00:00.000Z",58921.33608236188,395,0.751865
"2024-08-17T00:00:00.000Z",59118.7758355937,284,0.752916
"2024-08-17T12:00:00.000Z",59468.1314945541,300,0.743642
"2024-08-18T00:00:00.000Z",59999.40443919537,254,0.699859
"2024-08-18T12:00:00.000Z",58482.74531725411,272,0.623053
"2024-08-19T00:00:00.000Z",58477.6379272004,374,0.958237
"2024-08-19T12:00:00.000Z",59541.6378811346,378,0.77789
"2024-08-20T00:00:00.000Z",60531.99703525983,332,0.810112
"2024-08-20T12:00:00.000Z",59038.884330590845,430,0.893766
"2024-08-21T00:00:00.000Z",59404.83939728905,358,0.865529
"2024-08-21T12:00:00.000Z",61179.8631249864,463,0.88455
"2024-08-22T00:00:00.000Z",61391.214883366985,416,0.960894
"2024-08-22T12:00:00.000Z",60380.95286026633,501,1.01
"2024-08-23T00:00:00.000Z",60752.68953156741,412,0.973995
"2024-08-23T12:00:00.000Z",64103.86958972077,548,0.921674
"2024-08-24T00:00:00.000Z",64073.25899398429,456,0.859016
"2024-08-24T12:00:00.000Z",64176.36706695918,473,0.8836
"2024-08-25T00:00:00.000Z",63938.033230107256,318,0.714864
"2024-08-25T12:00:00.000Z",64333.5441834656,341,0.76724
"2024-08-26T00:00:00.000Z",63915.295131498606,393,0.94676
"2024-08-26T12:00:00.000Z",62887.03320547872,412,0.884443
"2024-08-27T00:00:00.000Z",62419.28042057975,378,0.906084
"2024-08-27T12:00:00.000Z",59519.43194505187,452,0.900721
"2024-08-28T00:00:00.000Z",59989.53222460637,396,0.873305
"2024-08-28T12:00:00.000Z",59027.46834402855,550,1.08
"2024-08-29T00:00:00.000Z",60252.178686521336,386,0.939447
"2024-08-29T12:00:00.000Z",59388.60188049718,430,0.997333
"2024-08-30T00:00:00.000Z",59398.61244438758,283,0.932209
"2024-08-30T12:00:00.000Z",59119.47477701244,326,0.800648
"2024-08-31T00:00:00.000Z",59118.7225311601,251,0.930077
"2024-08-31T12:00:00.000Z",58965.37674206535,279,0.900814
"2024-09-01T00:00:00.000Z",58191.10763797942,178,0.750169
"2024-09-01T12:00:00.000Z",57326.96728778504,283,0.90912
"2024-09-02T00:00:00.000Z",58418.476178924364,274,0.954338
"2024-09-02T12:00:00.000Z",59106.1912871102,521,1.42
"2024-09-03T00:00:00.000Z",59060.273633557816,270,0.874013
"2024-09-03T12:00:00.000Z",57430.34857339168,435,1.12
"2024-09-04T00:00:00.000Z",56607.44345072855,284,0.856454
"2024-09-04T12:00:00.000Z",57971.70332131813,425,1.07
"2024-09-05T00:00:00.000Z",56722.197784115386,276,0.785586
"2024-09-05T12:00:00.000Z",56160.189464974974,469,1.15
"2024-09-06T00:00:00.000Z",56045.769928171125,279,0.859758
"2024-09-06T12:00:00.000Z",53949.08715374058,351,0.755212
"2024-09-07T00:00:00.000Z",54336.35803784485,208,0.738296
"2024-09-07T12:00:00.000Z",54147.93256541225,263,0.779675
"2024-09-08T00:00:00.000Z",54552.37144879132,176,0.679852
"2024-09-08T12:00:00.000Z",54851.887351990634,298,0.892429
"2024-09-09T00:00:00.000Z",55248.181088824305,238,0.752855
"2024-09-09T12:00:00.000Z",57020.09841457318,462,0.943223
"2024-09-10T00:00:00.000Z",57233.85920442726,379,0.877802
"2024-09-10T12:00:00.000Z",57650.289070623534,533,1.01
"2024-09-11T00:00:00.000Z",56803.04326013096,364,0.788322
"2024-09-11T12:00:00.000Z",57343.172588589914,420,0.863167
"2024-09-12T00:00:00.000Z",58056.93008997513,355,0.75756
"2024-09-12T12:00:00.000Z",58130.32248136667,475,0.977769
"2024-09-13T00:00:00.000Z",57926.79768316847,345,0.810982
"2024-09-13T12:00:00.000Z",60593.83751734971,438,0.906551
"2024-09-14T00:00:00.000Z",59736.85778668186,272,0.691127
"2024-09-14T12:00:00.000Z",60000.72831750864,338,0.892857
"2024-09-15T00:00:00.000Z",60012.626850778855,256,0.669106
"2024-09-15T12:00:00.000Z",59185.22685956004,338,0.833148
"2024-09-16T00:00:00.000Z",58655.04034965872,355,0.830176
"2024-09-16T12:00:00.000Z",58192.509343855716,426,0.932819
"2024-09-17T00:00:00.000Z",59121.56251554377,377,0.835865
"2024-09-17T12:00:00.000Z",60309.00187951354,506,1.04
"2024-09-18T00:00:00.000Z",59873.72672553056,430,0.954304
"2024-09-18T12:00:00.000Z",61651.15533817128,443,0.809517
"2024-09-19T00:00:00.000Z",62649.20962884607,374,0.775966
"2024-09-19T12:00:00.000Z",62941.42759521907,469,0.96989
"2024-09-20T00:00:00.000Z",63444.857270132125,335,0.714545
"2024-09-20T12:00:00.000Z",63184.34126760265,395,0.837752
"2024-09-21T00:00:00.000Z",63108.93855972081,284,0.700474
"2024-09-21T12:00:00.000Z",63396.80355250726,280,0.713321
"2024-09-22T00:00:00.000Z",62834.038736534276,318,0.804636
"2024-09-22T12:00:00.000Z",63643.1020803622,315,0.806286
"2024-09-23T00:00:00.000Z",63433.438524440084,427,0.948109
"2024-09-23T12:00:00.000Z",63326.84125114562,507,1.11
"2024-09-24T00:00:00.000Z",63466.838483149775,409,0.865627
"2024-09-24T12:00:00.000Z",64302.59121924677,541,1.13
"2024-09-25T00:00:00.000Z",63822.93336505898,416,0.896165
"2024-09-25T12:00:00.000Z",63143.89715219169,576,1.22
"2024-09-26T00:00:00.000Z",64401.35917776145,458,1.02
"2024-09-26T12:00:00.000Z",64838.840405203446,439,1.07
