Date,BTC / USD,Social Volume,Social Dominance
"2024-04-25T12:00:00.000Z",64485.369931877336,438,1.09
"2024-04-26T00:00:00.000Z",64189.58678989171,243,0.873975
"2024-04-26T12:00:00.000Z",63750.99014611589,248,0.690827
"2024-04-27T00:00:00.000Z",62825.61169929521,246,1.06
"2024-04-27T12:00:00.000Z",63423.513926563486,274,0.874226
"2024-04-28T00:00:00.000Z",63451.59607878687,172,0.754982
"2024-04-28T12:00:00.000Z",63106.36420066942,186,0.594059
"2024-04-29T00:00:00.000Z",62219.1999089454,289,1.09
"2024-04-29T12:00:00.000Z",63839.41986591798,472,1.26
"2024-04-30T00:00:00.000Z",61230.15323741568,621,2.25
"2024-04-30T12:00:00.000Z",60609.49794568893,587,1.42
"2024-05-01T00:00:00.000Z",57842.088974479135,317,1.05
"2024-05-01T12:00:00.000Z",58254.009853143245,365,0.940673
"2024-05-02T00:00:00.000Z",58557.00968254351,336,1.34
"2024-05-02T12:00:00.000Z",59123.43224667501,301,0.858847
"2024-05-03T00:00:00.000Z",59382.23840087535,247,0.922675
"2024-05-03T12:00:00.000Z",62891.03054784349,326,0.885052
"2024-05-04T00:00:00.000Z",63796.58255920739,205,0.879526
"2024-05-04T12:00:00.000Z",63892.454987449404,146,0.487756
"2024-05-05T00:00:00.000Z",63824.690151524934,82,0.388129
"2024-05-05T12:00:00.000Z",64038.31355541844,123,0.413195
"2024-05-06T00:00:00.000Z",64191.72808195525,154,0.45417
"2024-05-06T12:00:00.000Z",63162.76339886452,239,0.586402
"2024-05-07T00:00:00.000Z",63522.05268764442,288,0.772657
"2024-05-07T12:00:00.000Z",62332.64250814569,291,0.736448
"2024-05-08T00:00:00.000Z",62290.3819666105,338,1.17
"2024-05-08T12:00:00.000Z",61191.20053093916,295,0.80163
"2024-05-09T00:00:00.000Z",61054.52597656344,181,0.5943
"2024-05-09T12:00:00.000Z",63055.19099541475,227,0.556454
"2024-05-10T00:00:00.000Z",63232.66858946376,186,0.60165
"2024-05-10T12:00:00.000Z",60793.357006914615,344,0.898032
"2024-05-11T00:00:00.000Z",60676.399085405814,197,0.797055
"2024-05-11T12:00:00.000Z",60793.50202531665,244,0.827708
"2024-05-12T00:00:00.000Z",61101.685021279714,147,0.637164
"2024-05-12T12:00:00.000Z",61451.21851298531,156,0.528939
"2024-05-13T00:00:00.000Z",62694.6134184639,164,0.568497
"2024-05-13T12:00:00.000Z",62900.774007267304,271,0.624971
"2024-05-14T00:00:00.000Z",61752.59527212507,253,0.73223
"2024-05-14T12:00:00.000Z",61553.98984667321,371,0.747908
"2024-05-15T00:00:00.000Z",62439.19287017676,318,0.772707
"2024-05-15T12:00:00.000Z",66256.11181705639,446,0.84757
"2024-05-16T00:00:00.000Z",66388.12527153903,353,0.864349
"2024-05-16T12:00:00.000Z",65231.29868032397,421,0.842775
"2024-05-17T00:00:00.000Z",66325.27679968157,275,0.722562
"2024-05-17T12:00:00.000Z",67066.21104279193,322,0.682073
"2024-05-18T00:00:00.000Z",67204.17707711094,271,0.848253
"2024-05-18T12:00:00.000Z",66940.80440997487,225,0.660851
"2024-05-19T00:00:00.000Z",67372.69741897372,145,0.510258
"2024-05-19T12:00:00.000Z",66278.74467116107,184,0.52246
"2024-05-20T00:00:00.000Z",67018.90035716454,295,0.831501
"2024-05-20T12:00:00.000Z",71443.06344072857,984,1.98
"2024-05-21T00:00:00.000Z",71136.14698740958,977,2.28
"2024-05-21T12:00:00.000Z",70135.31862635245,1059,2.01
"2024-05-22T00:00:00.000Z",69852.72544422888,737,1.62
"2024-05-22T12:00:00.000Z",69121.30293908763,766,1.32
"2024-05-23T00:00:00.000Z",69933.82397170407,780,1.62
"2024-05-23T12:00:00.000Z",67928.13028620872,2351,4.01
"2024-05-24T00:00:00.000Z",67358.71475192628,1473,3.61
"2024-05-24T12:00:00.000Z",68526.9222212624,1034,2.23
"2024-05-25T00:00:00.000Z",69253.1062696786,582,1.49
"2024-05-25T12:00:00.000Z",69264.28525458577,509,1.31
"2024-05-26T00:00:00.000Z",69067.47028210667,359,0.954483
"2024-05-26T12:00:00.000Z",68512.18026551609,434,1.03
"2024-05-27T00:00:00.000Z",68383.53410973278,371,0.87251
"2024-05-27T12:00:00.000Z",69392.77819449198,408,0.900861
"2024-05-28T00:00:00.000Z",68317.11894213464,362,0.821849
"2024-05-28T12:00:00.000Z",68296.34813436166,389,0.838272
"2024-05-29T00:00:00.000Z",67745.27716880219,334,0.879248
"2024-05-29T12:00:00.000Z",67576.08789526467,407,0.840874
"2024-05-30T00:00:00.000Z",67773.9465137619,367,0.923968
"2024-05-30T12:00:00.000Z",68362.51594290051,373,0.778007
"2024-05-31T00:00:00.000Z",68354.65980330344,211,0.585704
"2024-05-31T12:00:00.000Z",67489.61177704977,335,0.707751
"2024-06-01T00:00:00.000Z",67621.06404803564,182,0.559277
"2024-06-01T12:00:00.000Z",67710.27089222496,218,0.596492
"2024-06-02T00:00:00.000Z",68166.54710775004,144,0.486519
"2024-06-02T12:00:00.000Z",67757.22061339747,178,0.504192
"2024-06-03T00:00:00.000Z",69108.74268646706,245,0.616399
"2024-06-03T12:00:00.000Z",68804.78008518812,305,0.633082
"2024-06-04T00:00:00.000Z",68935.02975944777,301,0.773024
"2024-06-04T12:00:00.000Z",70568.35029211969,358,0.732601
"2024-06-05T00:00:00.000Z",70943.37649578048,387,0.985636
"2024-06-05T12:00:00.000Z",71082.84043136197,451,0.943396
"2024-06-06T00:00:00.000Z",71138.12333668124,279,0.749315
"2024-06-06T12:00:00.000Z",70759.18448427138,322,0.633671
"2024-06-07T00:00:00.000Z",71646.5152195342,243,0.628037
"2024-06-07T12:00:00.000Z",69347.92725094837,307,0.567195
"2024-06-08T00:00:00.000Z",69308.7498728159,164,0.53126
"2024-06-08T12:00:00.000Z",69305.77431876527,168,0.493421
"2024-06-09T00:00:00.000Z",69370.6520062773,137,0.490547
"2024-06-09T12:00:00.000Z",69647.99300287476,148,0.427523
"2024-06-10T00:00:00.000Z",69458.51791742965,179,0.550481
"2024-06-10T12:00:00.000Z",69517.79405146699,253,0.541536
"2024-06-11T00:00:00.000Z",66790.09752459309,266,0.71791
"2024-06-11T12:00:00.000Z",67332.03046417648,261,0.543999
"2024-06-12T00:00:00.000Z",67729.21090564142,239,0.669187
"2024-06-12T12:00:00.000Z",68241.1840753497,198,0.404867
"2024-06-13T00:00:00.000Z",67685.3929995568,166,0.50086
"2024-06-13T12:00:00.000Z",66756.3970935791,266,0.618835
"2024-06-14T00:00:00.000Z",67022.69167672722,216,0.464386
"2024-06-14T12:00:00.000Z",66011.09372732633,270,0.445596
"2024-06-15T00:00:00.000Z",66267.35320516165,261,0.607217
"2024-06-15T12:00:00.000Z",66191.00047037876,217,0.451622
"2024-06-16T00:00:00.000Z",66439.71106724904,143,0.350018
"2024-06-16T12:00:00.000Z",66639.04653569942,191,0.406444
"2024-06-17T00:00:00.000Z",65757.4130967811,178,0.409978
"2024-06-17T12:00:00.000Z",66490.29417526737,301,0.48775
"2024-06-18T00:00:00.000Z",65368.92601698615,224,0.435053
"2024-06-18T12:00:00.000Z",65140.744589459726,256,0.449786
"2024-06-19T00:00:00.000Z",65114.3738421416,282,0.587708
"2024-06-19T12:00:00.000Z",64951.19572827113,261,0.450171
"2024-06-20T00:00:00.000Z",66141.33500530875,190,0.403791
"2024-06-20T12:00:00.000Z",64828.655811570155,229,0.414307
"2024-06-21T00:00:00.000Z",63704.4137522593,230,0.509537
"2024-06-21T12:00:00.000Z",64076.8003665168,282,0.518621
"2024-06-22T00:00:00.000Z",64230.082214562266,177,0.429018
"2024-06-22T12:00:00.000Z",64252.57874674413,152,0.345078
"2024-06-23T00:00:00.000Z",64283.06940316136,137,0.361716
"2024-06-23T12:00:00.000Z",63180.79820640023,179,0.403762
"2024-06-24T00:00:00.000Z",61260.46641412747,218,0.52796
"2024-06-24T12:00:00.000Z",60277.41465637685,273,0.529758
"2024-06-25T00:00:00.000Z",61190.67216927243,189,0.5817
"2024-06-25T12:00:00.000Z",61804.641168070666,246,0.545999
"2024-06-26T00:00:00.000Z",61402.998803380695,258,0.613001
"2024-06-26T12:00:00.000Z",60811.27845018744,272,0.515249
"2024-06-27T00:00:00.000Z",61153.72787478039,237,0.509853
"2024-06-27T12:00:00.000Z",61604.80176407296,740,1.34
"2024-06-28T00:00:00.000Z",61577.63631969276,330,0.727241
"2024-06-28T12:00:00.000Z",60317.635449616464,387,0.686
"2024-06-29T00:00:00.000Z",61045.119617971715,223,0.516036
"2024-06-29T12:00:00.000Z",60871.08684403626,195,0.424883
"2024-06-30T00:00:00.000Z",61429.79116487332,163,0.430374
"2024-06-30T12:00:00.000Z",62678.29207945703,150,0.343721
"2024-07-01T00:00:00.000Z",62570.342673949584,375,0.860171
"2024-07-01T12:00:00.000Z",62851.980067927616,237,0.42496
"2024-07-02T00:00:00.000Z",62682.072298494255,240,0.519065
"2024-07-02T12:00:00.000Z",62028.8717004661,215,0.431701
"2024-07-03T00:00:00.000Z",60289.73246249256,230,0.534213
"2024-07-03T12:00:00.000Z",60226.250261535446,268,0.522081
"2024-07-04T00:00:00.000Z",57763.6562071814,234,0.5278
"2024-07-04T12:00:00.000Z",56977.70145909115,227,0.471875
"2024-07-05T00:00:00.000Z",55349.270583253216,271,0.561938
"2024-07-05T12:00:00.000Z",56662.37327447946,202,0.41475
"2024-07-06T00:00:00.000Z",56737.032625003725,159,0.429823
"2024-07-06T12:00:00.000Z",58303.538580916575,185,0.447422
"2024-07-07T00:00:00.000Z",57452.213312471744,130,0.37092
"2024-07-07T12:00:00.000Z",55849.11063860938,144,0.34078
"2024-07-08T00:00:00.000Z",57097.8531352677,237,0.565417
"2024-07-08T12:00:00.000Z",56705.09842707021,321,0.651261
"2024-07-09T00:00:00.000Z",57445.67880432308,381,0.868851
"2024-07-09T12:00:00.000Z",58009.22631622933,277,0.565433
"2024-07-10T00:00:00.000Z",58506.064179223824,279,0.666874
"2024-07-10T12:00:00.000Z",57742.494620679594,218,0.425275
"2024-07-11T00:00:00.000Z",58816.661482566364,231,0.557459
"2024-07-11T12:00:00.000Z",57344.91478508699,231,0.459949
"2024-07-12T00:00:00.000Z",57131.8666424893,176,0.405502
"2024-07-12T12:00:00.000Z",57899.46551711132,193,0.41242
"2024-07-13T00:00:00.000Z",58581.79872971083,195,0.492598
"2024-07-13T12:00:00.000Z",59238.58215931557,228,0.496084
"2024-07-14T00:00:00.000Z",60115.55575892903,96,0.216523
"2024-07-14T12:00:00.000Z",60787.792370136944,128,0.319664
"2024-07-15T00:00:00.000Z",62497.7252972215,206,0.47818
"2024-07-15T12:00:00.000Z",64870.15281513105,370,0.803666
"2024-07-16T00:00:00.000Z",63762.506508899394,307,0.71652
"2024-07-16T12:00:00.000Z",65097.14683084429,329,0.700417
"2024-07-17T00:00:00.000Z",64729.548632835234,332,0.753757
"2024-07-17T12:00:00.000Z",64118.79266942549,320,0.675006
"2024-07-18T00:00:00.000Z",64687.4088521842,275,0.692155
"2024-07-18T12:00:00.000Z",63974.06668410818,224,0.509751
"2024-07-19T00:00:00.000Z",63999.21696837074,231,0.60614
"2024-07-19T12:00:00.000Z",66709.92561502931,225,0.511713
"2024-07-20T00:00:00.000Z",66546.92628088548,257,0.739653
"2024-07-20T12:00:00.000Z",67164.91192182037,210,0.562445
"2024-07-21T00:00:00.000Z",66895.90696894184,169,0.50737
"2024-07-21T12:00:00.000Z",68152.97613294167,223,0.571092
"2024-07-22T00:00:00.000Z",67508.69506638126,310,0.824205
"2024-07-22T12:00:00.000Z",67584.80435452731,584,1.26
"2024-07-23T00:00:00.000Z",66714.66016011273,786,1.92
"2024-07-23T12:00:00.000Z",65913.75553339151,1014,2.12
"2024-07-24T00:00:00.000Z",66405.16403331187,605,1.52
"2024-07-24T12:00:00.000Z",65375.8734846053,478,1.02
"2024-07-25T00:00:00.000Z",64112.49628713347,526,1.29
"2024-07-25T12:00:00.000Z",65771.81041660522,399,0.862237
"2024-07-26T00:00:00.000Z",67357.18411910952,461,1.15
"2024-07-26T12:00:00.000Z",67911.8142625278,372,0.815807
"2024-07-27T00:00:00.000Z",68228.71759426041,242,0.663869
"2024-07-27T12:00:00.000Z",67808.65558848101,195,0.46009
"2024-07-28T00:00:00.000Z",67830.23736351138,147,0.431427
"2024-07-28T12:00:00.000Z",68258.53138380671,218,0.542572
"2024-07-29T00:00:00.000Z",69616.47154757526,217,0.521434
"2024-07-29T12:00:00.000Z",66819.05265758414,299,0.604333
"2024-07-30T00:00:00.000Z",66599.3870721697,249,0.613527
"2024-07-30T12:00:00.000Z",66201.27107746959,267,0.561951
"2024-07-31T00:00:00.000Z",66053.36552629102,254,0.639235
"2024-07-31T12:00:00.000Z",64625.84044471442,253,0.521306
"2024-08-01T00:00:00.000Z",64636.6661280972,226,0.775859
"2024-08-01T12:00:00.000Z",65353.498473817686,229,0.533066
"2024-08-02T00:00:00.000Z",64696.75327266339,270,0.646831
"2024-08-02T12:00:00.000Z",61414.808493862736,319,0.594661
"2024-08-03T00:00:00.000Z",61884.1427999969,206,0.520675
"2024-08-03T12:00:00.000Z",60676.09417709457,199,0.440227
"2024-08-04T00:00:00.000Z",60813.82957869875,122,0.312997
"2024-08-04T12:00:00.000Z",58110.298455776305,230,0.47623
"2024-08-05T00:00:00.000Z",51500.69178333389,374,0.623832
"2024-08-05T12:00:00.000Z",53991.3475883934,378,0.616026
"2024-08-06T00:00:00.000Z",55146.83896537182,284,0.564916
"2024-08-06T12:00:00.000Z",56040.632123227755,303,0.519396
"2024-08-07T00:00:00.000Z",57031.00974065344,306,0.549431
"2024-08-07T12:00:00.000Z",55030.029025690725,341,0.550177
"2024-08-08T00:00:00.000Z",57393.70224610278,305,0.647036
"2024-08-08T12:00:00.000Z",61728.20897982758,259,0.457913
"2024-08-09T00:00:00.000Z",60701.286917062505,251,0.573885
"2024-08-09T12:00:00.000Z",60881.22947814781,230,0.446039
"2024-08-10T00:00:00.000Z",60915.02357850521,132,0.318656
"2024-08-10T12:00:00.000Z",60944.89255632786,128,0.294219
"2024-08-11T00:00:00.000Z",60699.389325339034,101,0.272303
"2024-08-11T12:00:00.000Z",58719.39521925147,111,0.252032
"2024-08-12T00:00:00.000Z",59889.01744812949,176,0.416145
"2024-08-12T12:00:00.000Z",59356.20778439832,220,0.429092
"2024-08-13T00:00:00.000Z",58794.931130532714,272,0.582291
"2024-08-13T12:00:00.000Z",60611.050048446574,219,0.405871
"2024-08-14T00:00:00.000Z",61262.103722900894,292,0.632432
"2024-08-14T12:00:00.000Z",58733.262987622475,288,0.489388
"2024-08-15T00:00:00.000Z",58717.64568541417,209,0.513539
"2024-08-15T12:00:00.000Z",57560.27330137632,255,0.509531
"2024-08-16T00:00:00.000Z",58375.530880472215,263,0.587762
"2024-08-16T12:00:00.000Z",58921.33608236188,227,0.432085
"2024-08-17T00:00:00.000Z",59118.7758355937,183,0.485154
"2024-08-17T12:00:00.000Z",59468.1314945541,183,0.453622
"2024-08-18T00:00:00.000Z",59999.40443919537,149,0.410547
"2024-08-18T12:00:00.000Z",58482.74531725411,164,0.375664
"2024-08-19T00:00:00.000Z",58477.6379272004,185,0.473994
"2024-08-19T12:00:00.000Z",59541.6378811346,216,0.444508
"2024-08-20T00:00:00.000Z",60531.99703525983,215,0.524621
"2024-08-20T12:00:00.000Z",59038.884330590845,235,0.488454
"2024-08-21T00:00:00.000Z",59404.83939728905,268,0.647938
"2024-08-21T12:00:00.000Z",61179.8631249864,250,0.477619
"2024-08-22T00:00:00.000Z",61391.214883366985,213,0.491996
"2024-08-22T12:00:00.000Z",60380.95286026633,210,0.421797
"2024-08-23T00:00:00.000Z",60752.68953156741,188,0.444444
"2024-08-23T12:00:00.000Z",64103.86958972077,181,0.304422
"2024-08-24T00:00:00.000Z",64073.25899398429,183,0.344737
"2024-08-24T12:00:00.000Z",64176.36706695918,152,0.283948
"2024-08-25T00:00:00.000Z",63938.033230107256,88,0.197824
"2024-08-25T12:00:00.000Z",64333.5441834656,209,0.470255
"2024-08-26T00:00:00.000Z",63915.295131498606,172,0.414398
"2024-08-26T12:00:00.000Z",62887.03320547872,156,0.334893
"2024-08-27T00:00:00.000Z",62419.28042057975,229,0.548924
"2024-08-27T12:00:00.000Z",59519.43194505187,230,0.458423
"2024-08-28T00:00:00.000Z",59989.53222460637,240,0.529276
"2024-08-28T12:00:00.000Z",59027.46834402855,156,0.30605
"2024-08-29T00:00:00.000Z",60252.178686521336,174,0.423481
"2024-08-29T12:00:00.000Z",59388.60188049718,161,0.373481
"2024-08-30T00:00:00.000Z",59398.61244438758,151,0.497398
"2024-08-30T12:00:00.000Z",59119.47477701244,179,0.439631
"2024-08-31T00:00:00.000Z",59118.7225311601,135,0.500241
"2024-08-31T12:00:00.000Z",58965.37674206535,139,0.448792
"2024-09-01T00:00:00.000Z",58191.10763797942,94,0.396156
"2024-09-01T12:00:00.000Z",57326.96728778504,180,0.578258
"2024-09-02T00:00:00.000Z",58418.476178924364,119,0.414475
"2024-09-02T12:00:00.000Z",59106.1912871102,146,0.398983
"2024-09-03T00:00:00.000Z",59060.273633557816,99,0.320482
"2024-09-03T12:00:00.000Z",57430.34857339168,166,0.428509
"2024-09-04T00:00:00.000Z",56607.44345072855,242,0.729795
"2024-09-04T12:00:00.000Z",57971.70332131813,170,0.427318
"2024-09-05T00:00:00.000Z",56722.197784115386,187,0.532293
"2024-09-05T12:00:00.000Z",56160.189464974974,150,0.366981
"2024-09-06T00:00:00.000Z",56045.769928171125,190,0.585498
"2024-09-06T12:00:00.000Z",53949.08715374058,237,0.509941
"2024-09-07T00:00:00.000Z",54336.35803784485,143,0.507578
"2024-09-07T12:00:00.000Z",54147.93256541225,128,0.379462
"2024-09-08T00:00:00.000Z",54552.37144879132,79,0.305161
"2024-09-08T12:00:00.000Z",54851.887351990634,110,0.32942
"2024-09-09T00:00:00.000Z",55248.181088824305,143,0.452346
"2024-09-09T12:00:00.000Z",57020.09841457318,161,0.328699
"2024-09-10T00:00:00.000Z",57233.85920442726,172,0.398369
"2024-09-10T12:00:00.000Z",57650.289070623534,195,0.368697
"2024-09-11T00:00:00.000Z",56803.04326013096,161,0.348696
"2024-09-11T12:00:00.000Z",57343.172588589914,145,0.298011
"2024-09-12T00:00:00.000Z",58056.93008997513,136,0.290226
"2024-09-12T12:00:00.000Z",58130.32248136667,253,0.520801
"2024-09-13T00:00:00.000Z",57926.79768316847,160,0.376108
"2024-09-13T12:00:00.000Z",60593.83751734971,160,0.331167
"2024-09-14T00:00:00.000Z",59736.85778668186,122,0.309991
"2024-09-14T12:00:00.000Z",60000.72831750864,110,0.290575
"2024-09-15T00:00:00.000Z",60012.626850778855,90,0.235239
"2024-09-15T12:00:00.000Z",59185.22685956004,119,0.293342
"2024-09-16T00:00:00.000Z",58655.04034965872,86,0.201118
"2024-09-16T12:00:00.000Z",58192.509343855716,136,0.297821
"2024-09-17T00:00:00.000Z",59121.56251554377,126,0.279373
"2024-09-17T12:00:00.000Z",60309.00187951354,142,0.293061
"2024-09-18T00:00:00.000Z",59873.72672553056,137,0.304046
"2024-09-18T12:00:00.000Z",61651.15533817128,141,0.257666
"2024-09-19T00:00:00.000Z",62649.20962884607,127,0.263507
"2024-09-19T12:00:00.000Z",62941.42759521907,149,0.308157
"2024-09-20T00:00:00.000Z",63444.857270132125,117,0.249573
"2024-09-20T12:00:00.000Z",63184.34126760265,192,0.407254
"2024-09-21T00:00:00.000Z",63108.93855972081,156,0.384767
"2024-09-21T12:00:00.000Z",63396.80355250726,124,0.315956
"2024-09-22T00:00:00.000Z",62834.038736534276,61,0.154352
"2024-09-22T12:00:00.000Z",63643.1020803622,100,0.256003
"2024-09-23T00:00:00.000Z",63433.438524440084,142,0.31531
"2024-09-23T12:00:00.000Z",63326.84125114562,178,0.389744
"2024-09-24T00:00:00.000Z",63466.838483149775,163,0.345054
"2024-09-24T12:00:00.000Z",64302.59121924677,221,0.46081
"2024-09-25T00:00:00.000Z",63822.93336505898,209,0.450567
"2024-09-25T12:00:00.000Z",63143.89715219169,168,0.357264
"2024-09-26T00:00:00.000Z",63694.040596303064,112,0.445966
