Date,BTC / USD,Social Volume,Social Dominance
"2024-04-22T12:00:00.000Z",66839.89451188289,138,0.351297
"2024-04-23T00:00:00.000Z",66050.1552523814,92,0.305841
"2024-04-23T12:00:00.000Z",66407.27179941391,133,0.330303
"2024-04-24T00:00:00.000Z",66499.61656713132,118,0.393675
"2024-04-24T12:00:00.000Z",64275.021018685664,148,0.364075
"2024-04-25T00:00:00.000Z",63855.790381276296,109,0.378499
"2024-04-25T12:00:00.000Z",64485.369931877336,146,0.362886
"2024-04-26T00:00:00.000Z",64189.58678989171,106,0.38124
"2024-04-26T12:00:00.000Z",63750.99014611589,106,0.295273
"2024-04-27T00:00:00.000Z",62825.61169929521,68,0.294041
"2024-04-27T12:00:00.000Z",63423.513926563486,96,0.306298
"2024-04-28T00:00:00.000Z",63451.59607878687,69,0.302871
"2024-04-28T12:00:00.000Z",63106.36420066942,112,0.357713
"2024-04-29T00:00:00.000Z",62219.1999089454,81,0.30603
"2024-04-29T12:00:00.000Z",63839.41986591798,168,0.447916
"2024-04-30T00:00:00.000Z",61230.15323741568,107,0.388469
"2024-04-30T12:00:00.000Z",60609.49794568893,137,0.330694
"2024-05-01T00:00:00.000Z",57842.088974479135,86,0.285278
"2024-05-01T12:00:00.000Z",58254.009853143245,120,0.309262
"2024-05-02T00:00:00.000Z",58557.00968254351,82,0.326928
"2024-05-02T12:00:00.000Z",59123.43224667501,114,0.325277
"2024-05-03T00:00:00.000Z",59382.23840087535,87,0.324991
"2024-05-03T12:00:00.000Z",62891.03054784349,121,0.328501
"2024-05-04T00:00:00.000Z",63796.58255920739,82,0.351811
"2024-05-04T12:00:00.000Z",63892.454987449404,114,0.380851
"2024-05-05T00:00:00.000Z",63824.690151524934,74,0.350263
"2024-05-05T12:00:00.000Z",64038.31355541844,83,0.278823
"2024-05-06T00:00:00.000Z",64191.72808195525,96,0.283119
"2024-05-06T12:00:00.000Z",63162.76339886452,143,0.35086
"2024-05-07T00:00:00.000Z",63522.05268764442,120,0.32194
"2024-05-07T12:00:00.000Z",62332.64250814569,171,0.432758
"2024-05-08T00:00:00.000Z",62290.3819666105,127,0.438264
"2024-05-08T12:00:00.000Z",61191.20053093916,166,0.451087
"2024-05-09T00:00:00.000Z",61054.52597656344,113,0.371027
"2024-05-09T12:00:00.000Z",63055.19099541475,187,0.458401
"2024-05-10T00:00:00.000Z",63232.66858946376,114,0.368753
"2024-05-10T12:00:00.000Z",60793.357006914615,114,0.297604
"2024-05-11T00:00:00.000Z",60676.399085405814,50,0.202298
"2024-05-11T12:00:00.000Z",60793.50202531665,89,0.30191
"2024-05-12T00:00:00.000Z",61101.685021279714,68,0.294742
"2024-05-12T12:00:00.000Z",61451.21851298531,81,0.274641
"2024-05-13T00:00:00.000Z",62694.6134184639,84,0.291181
"2024-05-13T12:00:00.000Z",62900.774007267304,116,0.267515
"2024-05-14T00:00:00.000Z",61752.59527212507,85,0.246006
"2024-05-14T12:00:00.000Z",61553.98984667321,118,0.237879
"2024-05-15T00:00:00.000Z",62439.19287017676,96,0.23327
"2024-05-15T12:00:00.000Z",66256.11181705639,168,0.319264
"2024-05-16T00:00:00.000Z",66388.12527153903,118,0.288932
"2024-05-16T12:00:00.000Z",65231.29868032397,166,0.332306
"2024-05-17T00:00:00.000Z",66325.27679968157,106,0.278515
"2024-05-17T12:00:00.000Z",67066.21104279193,204,0.432121
"2024-05-18T00:00:00.000Z",67204.17707711094,97,0.303618
"2024-05-18T12:00:00.000Z",66940.80440997487,102,0.299586
"2024-05-19T00:00:00.000Z",67372.69741897372,63,0.221698
"2024-05-19T12:00:00.000Z",66278.74467116107,92,0.26123
"2024-05-20T00:00:00.000Z",67018.90035716454,91,0.256497
"2024-05-20T12:00:00.000Z",71443.06344072857,153,0.30863
"2024-05-21T00:00:00.000Z",71136.14698740958,92,0.214943
"2024-05-21T12:00:00.000Z",70135.31862635245,139,0.263792
"2024-05-22T00:00:00.000Z",69852.72544422888,89,0.195325
"2024-05-22T12:00:00.000Z",69121.30293908763,147,0.252903
"2024-05-23T00:00:00.000Z",69933.82397170407,104,0.215423
"2024-05-23T12:00:00.000Z",67928.13028620872,141,0.240733
"2024-05-24T00:00:00.000Z",67358.71475192628,154,0.377571
"2024-05-24T12:00:00.000Z",68526.9222212624,142,0.306523
"2024-05-25T00:00:00.000Z",69253.1062696786,140,0.357608
"2024-05-25T12:00:00.000Z",69264.28525458577,119,0.305512
"2024-05-26T00:00:00.000Z",69067.47028210667,116,0.308412
"2024-05-26T12:00:00.000Z",68512.18026551609,115,0.272209
"2024-05-27T00:00:00.000Z",68383.53410973278,112,0.263399
"2024-05-27T12:00:00.000Z",69392.77819449198,126,0.278207
"2024-05-28T00:00:00.000Z",68317.11894213464,107,0.242922
"2024-05-28T12:00:00.000Z",68296.34813436166,108,0.232734
"2024-05-29T00:00:00.000Z",67745.27716880219,85,0.223761
"2024-05-29T12:00:00.000Z",67576.08789526467,125,0.258254
"2024-05-30T00:00:00.000Z",67773.9465137619,88,0.221551
"2024-05-30T12:00:00.000Z",68362.51594290051,102,0.212753
"2024-05-31T00:00:00.000Z",68354.65980330344,78,0.216516
"2024-05-31T12:00:00.000Z",67489.61177704977,108,0.228171
"2024-06-01T00:00:00.000Z",67621.06404803564,64,0.196669
"2024-06-01T12:00:00.000Z",67710.27089222496,125,0.342025
"2024-06-02T00:00:00.000Z",68166.54710775004,82,0.277046
"2024-06-02T12:00:00.000Z",67757.22061339747,71,0.20111
"2024-06-03T00:00:00.000Z",69108.74268646706,95,0.239012
"2024-06-03T12:00:00.000Z",68804.78008518812,132,0.27399
"2024-06-04T00:00:00.000Z",68935.02975944777,82,0.210591
"2024-06-04T12:00:00.000Z",70568.35029211969,126,0.257843
"2024-06-05T00:00:00.000Z",70943.37649578048,82,0.208843
"2024-06-05T12:00:00.000Z",71082.84043136197,133,0.278208
"2024-06-06T00:00:00.000Z",71138.12333668124,95,0.255143
"2024-06-06T12:00:00.000Z",70759.18448427138,117,0.230247
"2024-06-07T00:00:00.000Z",71646.5152195342,105,0.271374
"2024-06-07T12:00:00.000Z",69347.92725094837,106,0.195839
"2024-06-08T00:00:00.000Z",69308.7498728159,55,0.178167
"2024-06-08T12:00:00.000Z",69305.77431876527,81,0.237899
"2024-06-09T00:00:00.000Z",69370.6520062773,57,0.204096
"2024-06-09T12:00:00.000Z",69647.99300287476,89,0.257092
"2024-06-10T00:00:00.000Z",69458.51791742965,92,0.282929
"2024-06-10T12:00:00.000Z",69517.79405146699,128,0.273978
"2024-06-11T00:00:00.000Z",66790.09752459309,81,0.218612
"2024-06-11T12:00:00.000Z",67332.03046417648,121,0.252199
"2024-06-12T00:00:00.000Z",67729.21090564142,73,0.204396
"2024-06-12T12:00:00.000Z",68241.1840753497,106,0.216747
"2024-06-13T00:00:00.000Z",67685.3929995568,87,0.262499
"2024-06-13T12:00:00.000Z",66756.3970935791,113,0.262889
"2024-06-14T00:00:00.000Z",67022.69167672722,104,0.223593
"2024-06-14T12:00:00.000Z",66011.09372732633,125,0.206294
"2024-06-15T00:00:00.000Z",66267.35320516165,70,0.162855
"2024-06-15T12:00:00.000Z",66191.00047037876,63,0.131116
"2024-06-16T00:00:00.000Z",66439.71106724904,80,0.195814
"2024-06-16T12:00:00.000Z",66639.04653569942,88,0.187262
"2024-06-17T00:00:00.000Z",65757.4130967811,61,0.140498
"2024-06-17T12:00:00.000Z",66490.29417526737,103,0.166904
"2024-06-18T00:00:00.000Z",65368.92601698615,72,0.139838
"2024-06-18T12:00:00.000Z",65140.744589459726,101,0.177454
"2024-06-19T00:00:00.000Z",65114.3738421416,100,0.208407
"2024-06-19T12:00:00.000Z",64951.19572827113,132,0.227673
"2024-06-20T00:00:00.000Z",66141.33500530875,105,0.223148
"2024-06-20T12:00:00.000Z",64828.655811570155,137,0.247861
"2024-06-21T00:00:00.000Z",63704.4137522593,87,0.192738
"2024-06-21T12:00:00.000Z",64076.8003665168,95,0.174713
"2024-06-22T00:00:00.000Z",64230.082214562266,72,0.174516
"2024-06-22T12:00:00.000Z",64252.57874674413,95,0.215674
"2024-06-23T00:00:00.000Z",64283.06940316136,85,0.224422
"2024-06-23T12:00:00.000Z",63180.79820640023,66,0.148873
"2024-06-24T00:00:00.000Z",61260.46641412747,90,0.217965
"2024-06-24T12:00:00.000Z",60277.41465637685,147,0.285254
"2024-06-25T00:00:00.000Z",61190.67216927243,95,0.292389
"2024-06-25T12:00:00.000Z",61804.641168070666,139,0.308512
"2024-06-26T00:00:00.000Z",61402.998803380695,105,0.249477
"2024-06-26T12:00:00.000Z",60811.27845018744,134,0.253836
"2024-06-27T00:00:00.000Z",61153.72787478039,103,0.221582
"2024-06-27T12:00:00.000Z",61604.80176407296,125,0.226207
"2024-06-28T00:00:00.000Z",61577.63631969276,70,0.154263
"2024-06-28T12:00:00.000Z",60317.635449616464,84,0.148899
"2024-06-29T00:00:00.000Z",61045.119617971715,46,0.106447
"2024-06-29T12:00:00.000Z",60871.08684403626,81,0.17649
"2024-06-30T00:00:00.000Z",61429.79116487332,58,0.153139
"2024-06-30T12:00:00.000Z",62678.29207945703,63,0.144363
"2024-07-01T00:00:00.000Z",62570.342673949584,63,0.144509
"2024-07-01T12:00:00.000Z",62851.980067927616,112,0.200825
"2024-07-02T00:00:00.000Z",62682.072298494255,74,0.160045
"2024-07-02T12:00:00.000Z",62028.8717004661,59,0.118467
"2024-07-03T00:00:00.000Z",60289.73246249256,59,0.137037
"2024-07-03T12:00:00.000Z",60226.250261535446,92,0.179222
"2024-07-04T00:00:00.000Z",57763.6562071814,82,0.184955
"2024-07-04T12:00:00.000Z",56977.70145909115,80,0.166299
"2024-07-05T00:00:00.000Z",55349.270583253216,60,0.124414
"2024-07-05T12:00:00.000Z",56662.37327447946,100,0.205322
"2024-07-06T00:00:00.000Z",56737.032625003725,55,0.148681
"2024-07-06T12:00:00.000Z",58303.538580916575,62,0.149947
"2024-07-07T00:00:00.000Z",57452.213312471744,43,0.122689
"2024-07-07T12:00:00.000Z",55849.11063860938,61,0.144358
"2024-07-08T00:00:00.000Z",57097.8531352677,61,0.145529
"2024-07-08T12:00:00.000Z",56705.09842707021,116,0.235347
"2024-07-09T00:00:00.000Z",57445.67880432308,113,0.257691
"2024-07-09T12:00:00.000Z",58009.22631622933,96,0.195962
"2024-07-10T00:00:00.000Z",58506.064179223824,78,0.186438
"2024-07-10T12:00:00.000Z",57742.494620679594,113,0.22044
"2024-07-11T00:00:00.000Z",58816.661482566364,89,0.214779
"2024-07-11T12:00:00.000Z",57344.91478508699,127,0.252872
"2024-07-12T00:00:00.000Z",57131.8666424893,118,0.271871
"2024-07-12T12:00:00.000Z",57899.46551711132,129,0.275659
"2024-07-13T00:00:00.000Z",58581.79872971083,101,0.255141
"2024-07-13T12:00:00.000Z",59238.58215931557,72,0.156658
"2024-07-14T00:00:00.000Z",60115.55575892903,42,0.094729
"2024-07-14T12:00:00.000Z",60787.792370136944,96,0.239748
"2024-07-15T00:00:00.000Z",62497.7252972215,108,0.250696
"2024-07-15T12:00:00.000Z",64870.15281513105,127,0.275853
"2024-07-16T00:00:00.000Z",63762.506508899394,87,0.203053
"2024-07-16T12:00:00.000Z",65097.14683084429,89,0.189475
"2024-07-17T00:00:00.000Z",64729.548632835234,102,0.231576
"2024-07-17T12:00:00.000Z",64118.79266942549,90,0.189845
"2024-07-18T00:00:00.000Z",64687.4088521842,72,0.181219
"2024-07-18T12:00:00.000Z",63974.06668410818,73,0.166124
"2024-07-19T00:00:00.000Z",63999.21696837074,71,0.186303
"2024-07-19T12:00:00.000Z",66709.92561502931,79,0.179668
"2024-07-20T00:00:00.000Z",66546.92628088548,54,0.155414
"2024-07-20T12:00:00.000Z",67164.91192182037,71,0.19016
"2024-07-21T00:00:00.000Z",66895.90696894184,61,0.183134
"2024-07-21T12:00:00.000Z",68152.97613294167,72,0.184388
"2024-07-22T00:00:00.000Z",67508.69506638126,93,0.247262
"2024-07-22T12:00:00.000Z",67584.80435452731,95,0.204984
"2024-07-23T00:00:00.000Z",66714.66016011273,85,0.207332
"2024-07-23T12:00:00.000Z",65913.75553339151,109,0.228215
"2024-07-24T00:00:00.000Z",66405.16403331187,79,0.199113
"2024-07-24T12:00:00.000Z",65375.8734846053,99,0.211132
"2024-07-25T00:00:00.000Z",64112.49628713347,92,0.225065
"2024-07-25T12:00:00.000Z",65771.81041660522,104,0.224743
"2024-07-26T00:00:00.000Z",67357.18411910952,92,0.230363
"2024-07-26T12:00:00.000Z",67911.8142625278,99,0.21711
"2024-07-27T00:00:00.000Z",68228.71759426041,65,0.178312
"2024-07-27T12:00:00.000Z",67808.65558848101,62,0.146285
"2024-07-28T00:00:00.000Z",67830.23736351138,50,0.146744
"2024-07-28T12:00:00.000Z",68258.53138380671,68,0.169243
"2024-07-29T00:00:00.000Z",69616.47154757526,108,0.259516
"2024-07-29T12:00:00.000Z",66819.05265758414,82,0.165737
"2024-07-30T00:00:00.000Z",66599.3870721697,83,0.204509
"2024-07-30T12:00:00.000Z",66201.27107746959,124,0.260981
"2024-07-31T00:00:00.000Z",66053.36552629102,78,0.1963
"2024-07-31T12:00:00.000Z",64625.84044471442,132,0.271985
"2024-08-01T00:00:00.000Z",64636.6661280972,56,0.192248
"2024-08-01T12:00:00.000Z",65353.498473817686,108,0.251403
"2024-08-02T00:00:00.000Z",64696.75327266339,93,0.222797
"2024-08-02T12:00:00.000Z",61414.808493862736,141,0.262844
"2024-08-03T00:00:00.000Z",61884.1427999969,79,0.199676
"2024-08-03T12:00:00.000Z",60676.09417709457,85,0.188036
"2024-08-04T00:00:00.000Z",60813.82957869875,70,0.179588
"2024-08-04T12:00:00.000Z",58110.298455776305,81,0.167716
"2024-08-05T00:00:00.000Z",51500.69178333389,134,0.223512
"2024-08-05T12:00:00.000Z",53991.3475883934,137,0.223269
"2024-08-06T00:00:00.000Z",55146.83896537182,110,0.218805
"2024-08-06T12:00:00.000Z",56040.632123227755,133,0.227986
"2024-08-07T00:00:00.000Z",57031.00974065344,133,0.238805
"2024-08-07T12:00:00.000Z",55030.029025690725,137,0.221039
"2024-08-08T00:00:00.000Z",57393.70224610278,116,0.246086
"2024-08-08T12:00:00.000Z",61728.20897982758,121,0.213928
"2024-08-09T00:00:00.000Z",60701.286917062505,116,0.265222
"2024-08-09T12:00:00.000Z",60881.22947814781,132,0.255988
"2024-08-10T00:00:00.000Z",60915.02357850521,100,0.241406
"2024-08-10T12:00:00.000Z",60944.89255632786,71,0.1632
"2024-08-11T00:00:00.000Z",60699.389325339034,76,0.204901
"2024-08-11T12:00:00.000Z",58719.39521925147,79,0.179374
"2024-08-12T00:00:00.000Z",59889.01744812949,101,0.23881
"2024-08-12T12:00:00.000Z",59356.20778439832,132,0.257455
"2024-08-13T00:00:00.000Z",58794.931130532714,127,0.271879
"2024-08-13T12:00:00.000Z",60611.050048446574,157,0.290967
"2024-08-14T00:00:00.000Z",61262.103722900894,119,0.257738
"2024-08-14T12:00:00.000Z",58733.262987622475,140,0.237897
"2024-08-15T00:00:00.000Z",58717.64568541417,84,0.206398
"2024-08-15T12:00:00.000Z",57560.27330137632,95,0.189825
"2024-08-16T00:00:00.000Z",58375.530880472215,78,0.174317
"2024-08-16T12:00:00.000Z",58921.33608236188,119,0.226511
"2024-08-17T00:00:00.000Z",59118.7758355937,81,0.21474
"2024-08-17T12:00:00.000Z",59468.1314945541,67,0.16608
"2024-08-18T00:00:00.000Z",59999.40443919537,56,0.1543
"2024-08-18T12:00:00.000Z",58482.74531725411,80,0.183251
"2024-08-19T00:00:00.000Z",58477.6379272004,82,0.210095
"2024-08-19T12:00:00.000Z",59541.6378811346,123,0.253123
"2024-08-20T00:00:00.000Z",60531.99703525983,85,0.207408
"2024-08-20T12:00:00.000Z",59038.884330590845,119,0.247345
"2024-08-21T00:00:00.000Z",59404.83939728905,83,0.200667
"2024-08-21T12:00:00.000Z",61179.8631249864,157,0.299945
"2024-08-22T00:00:00.000Z",61391.214883366985,117,0.270252
"2024-08-22T12:00:00.000Z",60380.95286026633,105,0.210898
"2024-08-23T00:00:00.000Z",60752.68953156741,122,0.288416
"2024-08-23T12:00:00.000Z",64103.86958972077,117,0.196781
"2024-08-24T00:00:00.000Z",64073.25899398429,97,0.182729
"2024-08-24T12:00:00.000Z",64176.36706695918,81,0.151314
"2024-08-25T00:00:00.000Z",63938.033230107256,66,0.148368
"2024-08-25T12:00:00.000Z",64333.5441834656,68,0.153002
"2024-08-26T00:00:00.000Z",63915.295131498606,100,0.240929
"2024-08-26T12:00:00.000Z",62887.03320547872,139,0.298399
"2024-08-27T00:00:00.000Z",62419.28042057975,120,0.287646
"2024-08-27T12:00:00.000Z",59519.43194505187,222,0.442478
"2024-08-28T00:00:00.000Z",59989.53222460637,149,0.328592
"2024-08-28T12:00:00.000Z",59027.46834402855,141,0.276622
"2024-08-29T00:00:00.000Z",60252.178686521336,123,0.299357
"2024-08-29T12:00:00.000Z",59388.60188049718,121,0.28069
"2024-08-30T00:00:00.000Z",59398.61244438758,84,0.276698
"2024-08-30T12:00:00.000Z",59119.47477701244,117,0.287356
"2024-08-31T00:00:00.000Z",59118.7225311601,78,0.289028
"2024-08-31T12:00:00.000Z",58965.37674206535,69,0.222782
"2024-09-01T00:00:00.000Z",58191.10763797942,50,0.210722
"2024-09-01T12:00:00.000Z",57326.96728778504,77,0.247366
"2024-09-02T00:00:00.000Z",58418.476178924364,87,0.30302
"2024-09-02T12:00:00.000Z",59106.1912871102,124,0.338863
"2024-09-03T00:00:00.000Z",59060.273633557816,83,0.268687
"2024-09-03T12:00:00.000Z",57430.34857339168,96,0.247812
"2024-09-04T00:00:00.000Z",56607.44345072855,116,0.349819
"2024-09-04T12:00:00.000Z",57971.70332131813,118,0.296609
"2024-09-05T00:00:00.000Z",56722.197784115386,77,0.21918
"2024-09-05T12:00:00.000Z",56160.189464974974,104,0.25444
"2024-09-06T00:00:00.000Z",56045.769928171125,97,0.298912
"2024-09-06T12:00:00.000Z",53949.08715374058,114,0.245288
"2024-09-07T00:00:00.000Z",54336.35803784485,56,0.198772
"2024-09-07T12:00:00.000Z",54147.93256541225,56,0.166014
"2024-09-08T00:00:00.000Z",54552.37144879132,75,0.28971
"2024-09-08T12:00:00.000Z",54851.887351990634,131,0.39231
"2024-09-09T00:00:00.000Z",55248.181088824305,88,0.278366
"2024-09-09T12:00:00.000Z",57020.09841457318,103,0.210286
"2024-09-10T00:00:00.000Z",57233.85920442726,75,0.173708
"2024-09-10T12:00:00.000Z",57650.289070623534,129,0.243907
"2024-09-11T00:00:00.000Z",56803.04326013096,81,0.175431
"2024-09-11T12:00:00.000Z",57343.172588589914,104,0.213745
"2024-09-12T00:00:00.000Z",58056.93008997513,120,0.256082
"2024-09-12T12:00:00.000Z",58130.32248136667,135,0.277898
"2024-09-13T00:00:00.000Z",57926.79768316847,138,0.324393
"2024-09-13T12:00:00.000Z",60593.83751734971,120,0.248375
"2024-09-14T00:00:00.000Z",59736.85778668186,83,0.210895
"2024-09-14T12:00:00.000Z",60000.72831750864,85,0.224535
"2024-09-15T00:00:00.000Z",60012.626850778855,72,0.188191
"2024-09-15T12:00:00.000Z",59185.22685956004,91,0.22432
"2024-09-16T00:00:00.000Z",58655.04034965872,81,0.189425
"2024-09-16T12:00:00.000Z",58192.509343855716,123,0.269353
"2024-09-17T00:00:00.000Z",59121.56251554377,105,0.232811
"2024-09-17T12:00:00.000Z",60309.00187951354,110,0.227019
"2024-09-18T00:00:00.000Z",59873.72672553056,98,0.217493
"2024-09-18T12:00:00.000Z",61651.15533817128,157,0.286905
"2024-09-19T00:00:00.000Z",62649.20962884607,100,0.207486
"2024-09-19T12:00:00.000Z",62941.42759521907,106,0.219226
"2024-09-20T00:00:00.000Z",63444.857270132125,133,0.283703
"2024-09-20T12:00:00.000Z",63184.34126760265,118,0.250292
"2024-09-21T00:00:00.000Z",63108.93855972081,68,0.167719
"2024-09-21T12:00:00.000Z",63396.80355250726,92,0.234419
"2024-09-22T00:00:00.000Z",62834.038736534276,111,0.28087
"2024-09-22T12:00:00.000Z",63643.1020803622,87,0.222734
"2024-09-23T00:00:00.000Z",63433.438524440084,91,0.20207
"2024-09-23T12:00:00.000Z",63326.84125114562,120,0.26276
"2024-09-24T00:00:00.000Z",63466.838483149775,98,0.207456
"2024-09-24T12:00:00.000Z",64302.59121924677,135,0.281496
"2024-09-25T00:00:00.000Z",63822.93336505898,119,0.256543
"2024-09-25T12:00:00.000Z",63143.89715219169,136,0.289356
"2024-09-26T00:00:00.000Z",63707.86838792981,48,0.198012
